Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
National,0,National,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC,2142,"$1,218,640.88","$280,557.10","$243,168.18"
National,0,National,2,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITHOUT MCC,126,"$642,221.72","$148,561.60","$122,803.08"
National,0,National,3,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NEC",13801,"$710,169.33","$164,691.53","$144,183.33"
National,0,National,4,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",11923,"$405,365.95","$91,138.11","$81,571.50"
National,0,National,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,1279,"$610,749.50","$123,451.81","$101,422.65"
National,0,National,6,LIVER TRANSPLANT WITHOUT MCC,480,"$343,792.20","$56,570.51","$43,544.05"
National,0,National,7,LUNG TRANSPLANT,721,"$756,968.54","$136,758.55","$104,736.01"
National,0,National,8,SIMULTANEOUS PANCREAS AND KIDNEY TRANSPLANT,444,"$474,804.49","$80,808.78","$47,906.48"
National,0,National,10,PANCREAS TRANSPLANT,32,"$306,431.19","$61,815.25","$28,665.66"
National,0,National,11,ABC,1,"$1,000.00","$1,000.00","$1,000.00"
National,0,National,13,CCC,3,$100.00,"$1,000.00","$1,000.00"
