Rndrng_Prvdr_Geo_Desc,sum_tot_dschrgs,sum_avg_submtd_cvrd_chrg,sum_avg_tot_pymt_amt,sum_avg_mdcr_pymt_amt
Utah,37124,31831431.46,9836920.06,8367577.58
Hawaii,15929,23668642.24,7797794.13,6101142.85
Minnesota,99399,43287036.66,14021510.23,11486617.84
Ohio,256263,51785465.27,13299389.09,10569577.08
National,6983397,79906382.19,17109260.48,14109635.65
Arkansas,84034,34038805.83,8988383.80,7704116.97
Oregon,57015,37902634.68,12134699.97,10222547.02
Texas,489511,84843129.33,14785067.11,11994035.78
North Dakota,23158,17178792.53,5764432.94,4870806.23
Pennsylvania,315874,83787365.80,15385860.21,12120681.58
Connecticut,77360,43726517.84,13235129.10,10988675.89
Nebraska,44991,34073713.79,8729067.07,7627563.52
Vermont,12126,10517267.25,2833007.23,2241583.40
Nevada,61620,76742717.79,9194068.53,7688295.55
Washington,121187,55403669.47,13324933.28,10852513.26
Illinois,311380,62921234.64,15299198.67,12072711.73
Oklahoma,100759,50648791.08,9644679.12,8091163.32
District of Columbia,22046,45547762.85,10975685.77,8221008.45
Delaware,30536,24912511.62,8135977.99,6597761.24
Alaska,12735,31564148.15,6149325.63,5315401.86
New Mexico,29954,27179428.46,6849664.08,5749959.92
West Virginia,53568,29258025.29,7749140.08,6266651.81
Missouri,154586,50754841.77,11713991.75,10276138.73
Rhode Island,19309,16093887.75,6132091.35,4985062.38
Georgia,189063,66364302.01,13902156.85,11242788.81
Montana,23325,17246466.75,5720472.67,5105189.93
Michigan,208499,44759277.85,13441141.00,11055617.64
Virginia,202558,60364522.40,13772926.74,10833317.16
North Carolina,213043,49023982.24,13633830.16,11002093.76
Wyoming,9657,9464980.71,3325957.63,3009542.85
Kansas,74561,51152646.38,9387764.33,8120421.98
New Jersey,226220,83032921.65,15001132.73,12279710.68
Maryland,168187,21798385.36,20084122.98,18646139.42
Alabama,109436,51669564.54,10182337.64,7980957.96
Arizona,129140,66615819.87,12884874.84,10642936.92
Iowa,66648,35249169.14,8854798.17,7645747.87
Massachusetts,224514,43894396.16,16393897.64,14317032.42
Kentucky,107221,46256549.48,10445171.17,8577632.18
Louisiana,97475,44312415.40,9812987.69,8027384.97
Mississippi,83071,35690090.69,7837870.09,6640226.81
New Hampshire,33799,29557730.41,7725714.57,6696412.59
Tennessee,165912,55060340.44,11673019.53,9301278.46
Florida,577275,91621635.22,13512470.41,11182521.82
Indiana,162014,53880659.09,11287995.93,9849364.45
Idaho,24046,24641081.51,6032130.03,5275134.74
South Carolina,124798,55098625.47,11305093.94,9176515.60
South Dakota,27653,29020984.55,7025529.69,6170777.05
California,619400,120681973.07,20791729.81,17670269.87
New York,431189,84644732.32,19675174.13,16289088.73
Wisconsin,105646,45242145.15,12326715.70,9896577.03
Colorado,77975,77269725.47,11540653.98,9502721.91
Maine,21595,20373303.93,6382271.77,5257213.74
